Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.61,100,90,14319,90,0.55,Blackheart Records,11,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8363,45061
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,1,100,90,14319,90,0.9,Blackheart Records,18,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8363,45062
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.12,100,90,14319,90,0.11,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8363,45063
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.05,100,90,14319,90,0.05,Blackheart Records,1,0,11-2018,11-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8363,45064
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.12,100,90,14319,90,0.11,Blackheart Records,1,0,11-2018,11-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8363,45065
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.12,100,90,14319,90,0.11,Blackheart Records,1,0,11-2018,11-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8363,45066
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.04,100,90,14319,90,0.04,Blackheart Records,246,0,10-2018,10-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8367,30326
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.03,100,90,14319,90,0.03,Blackheart Records,144,0,11-2018,11-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8367,30327
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.02,100,90,14319,90,0.02,Blackheart Records,112,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8367,30328
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,23,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66000
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,18,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66001
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,25,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66002
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.04,100,90,14319,90,0.04,Blackheart Records,104,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66003
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14319,90,0.03,Blackheart Records,96,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66004
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.06,100,90,14319,90,0.05,Blackheart Records,167,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66005
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14319,90,0.03,Blackheart Records,46,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66006
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14319,90,0.03,Blackheart Records,49,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66007
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14319,90,0.02,Blackheart Records,34,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66008
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.1,100,90,14319,90,0.09,Blackheart Records,158,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66009
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.11,100,90,14319,90,0.1,Blackheart Records,177,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66010
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.13,100,90,14319,90,0.12,Blackheart Records,205,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8369,66011
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.16,100,90,14319,90,0.14,Blackheart Records,3,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8372,28211
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.12,100,90,14319,90,0.11,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8372,28212
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.03,100,90,14319,90,0.03,Blackheart Records,39,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8372,28213
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.02,100,90,14319,90,0.02,Blackheart Records,26,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8372,28214
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.03,100,90,14319,90,0.03,Blackheart Records,51,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8372,28215
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.02,100,90,14319,90,0.02,Blackheart Records,25,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8372,28216
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart Records,17,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8372,28217
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart Records,12,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH18300173,T0702536706,JETT PACK MUSIC INC,CAD,8372,28218
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,YouTube,YOUT,Mechanical - Streaming Video,23,100,0.04,100,90,14319,90,0.04,YouTube,653,0,12-2018,12-2018,Canada,CAN,,0,,YouTube,,T0702536706,JETT PACK MUSIC INC,CAD,8376,7439
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,YouTube,YOUT,Mechanical - Streaming Video,23,100,0.04,100,90,14319,90,0.04,YouTube,626,0,12-2018,12-2018,Canada,CAN,,0,,YouTube,,T0702536706,JETT PACK MUSIC INC,CAD,8376,7440
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,Fake Friends,789561,Jett/Laguna,YouTube,YOUT,Mechanical - Streaming Video,23,100,0.02,100,90,14319,90,0.02,YouTube,674,0,12-2018,12-2018,Canada,CAN,,0,,YouTube,,T0702536706,JETT PACK MUSIC INC,CAD,8376,7441
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,SOCAN,SOCA,Performance - Digital Audio-Visual,16,50,0.18,100,90,14319,90,0.16,LILYHAMMER - EPISODE 206,0,0,04-2018,06-2018,Canada,CAN,,0,LILYHAMMER - EPISODE 206,,,,JETT PACK MUS INC - NTFLX,CAD,8315,31095
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.08,100,90,14319,90,0.07,Blackheart Records,102,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8362,19221
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,11,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8362,19222
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,16,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8362,19224
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14319,90,0.03,Blackheart Records,18,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8362,19227
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,100,0.13,100,90,14319,90,0.12,Blackheart Records,90,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8362,19228
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.04,100,90,14319,90,0.04,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8363,45080
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.05,100,90,14319,90,0.05,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8363,45081
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,100,1.05,100,90,14319,90,0.95,Blackheart Records,21,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8363,45082
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.05,100,90,14319,90,0.05,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8363,45083
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.2,100,90,14319,90,0.18,Blackheart Records,4,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8363,45084
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.06,100,90,14319,90,0.05,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8363,45085
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.12,100,90,14319,90,0.11,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8363,45086
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,100,0.06,100,90,14319,90,0.05,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8363,45087
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14319,90,0.01,Blackheart Records,34,0,10-2018,10-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8367,30335
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Ad-supported),26,100,0.01,100,90,14319,90,0.01,Blackheart Records,41,0,10-2018,10-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8367,30338
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.02,100,90,14319,90,0.02,Blackheart Records,51,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8369,66035
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,39,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8369,66036
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,33,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8369,66037
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,25,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8369,66039
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.03,100,90,14319,90,0.03,Blackheart Records,56,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8369,66041
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.04,100,90,14319,90,0.04,Blackheart Records,62,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8369,66042
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.05,100,90,14319,90,0.05,Blackheart Records,78,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8369,66043
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,SPOTIFY,SPOT,Mechanical - Streaming Audio (Subscriber),25,100,0.01,100,90,14319,90,0.01,Blackheart Records,11,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8369,66044
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.05,100,90,14319,90,0.05,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8372,28277
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart Records,19,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8372,28278
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart Records,11,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8372,28279
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FETISH,576295,Jett,"Google, Inc.",GOOG,Mechanical - Streaming Audio,22,100,0.01,100,90,14319,90,0.01,Blackheart Records,22,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652956,T9009275347,JETT PACK MUSIC INC,CAD,8372,28280
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FIVE,948666,HANNA/Jett,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,50,0.04,50,90,14319,90,0.02,Blackheart Records,52,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652951,T0730056413,JETT PACK MUSIC INC,CAD,8362,19316
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FIVE,948666,HANNA/Jett,APPLE ,APP1,Mechanical - Streaming Audio (Subscriber),25,50,0.04,50,90,14319,90,0.02,Blackheart Records,52,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652951,T0730056413,Babe Anderson Publ,CAD,8362,84960
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FIVE,948666,HANNA/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.03,50,90,14319,90,0.01,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652951,T0730056413,JETT PACK MUSIC INC,CAD,8363,45148
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FIVE,948666,HANNA/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.03,50,90,14319,90,0.01,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652951,T0730056413,JETT PACK MUSIC INC,CAD,8363,45149
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FIVE,948666,HANNA/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.03,50,90,14319,90,0.01,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652951,T0730056413,JETT PACK MUSIC INC,CAD,8363,45150
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FIVE,948666,HANNA/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.03,50,90,14319,90,0.01,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652951,T0730056413,Babe Anderson Publ,CAD,8363,50565
Red Brick Music Publishing,REDB,"Jett Pack Music, Inc.",14319,"Jett Pack Music, Inc.",14319,FIVE,948666,HANNA/Jett,Apple iTunes,APP2,Mechanical - Digital Download,21,50,0.03,50,90,14319,90,0.01,Blackheart Records,1,0,12-2018,12-2018,Canada,CAN,,0,,Blackheart Records,USBH10652951,T0730056413,Babe Anderson Publ,CAD,8363,50566
